region,generation,gym_type,gym_leader_name,pokemon_1,pokemon_2,pokemon_3,pokemon_v,pokemon_v,pokemon_6
Kanto ,1,fire,Blaine,Growlithe,Pontya,Rapidash,Arcanine,,
Kanto ,1,water,Misty,Staryu,Starmie,,,,
Kanto ,1,grass,Erika,Victreebel,Tangela,Vileplume,,,
Kanto ,1,electric,Lt. Surge,Voltorb,Pikachu,Raichu,,,
Kanto ,1,poison,Koga,Koffing,Koffing,Weezing,Muk,,
Kanto ,1,ground,Giovanni,Rhyhorn,Dugtrio,Nidoqueen,Nidoking,Rhydon,
Kanto ,1,psychic,Sabrina,Kadabra,Mr. Mime,Venomoth,Alakazam,,
Kanto ,1,rock,Brock,Geodude,Onix,,,,
Johto,2,normal,Whitney,Clefairy,Miltank,,,,
Johto,2,ice,Pryce,Seel,Dewgong,Piloswine,,,
Johto,2,fighting,Chuck,Primeape,Poliwrath,,,,
Johto,2,flying,Falkner,Pidgey,Pidgeotto,,,,
Johto,2,bug,Bugsy,Metapod,Kakuna,Scyther,,,
Johto,2,ghost,Morty,Gastly,Haunter,Gengar,Haunter,,
Johto,2,dragon,Clair,Dragonair,Dragonair,Dragonair,Kingdra,,
Johto,2,steel,Jasmine,Magnemite,Magnemite,Steelix,,,
Hoenn,3,normal,Norman,Slaking,Vigoroth,Slaking,,,
Hoenn,3,fire ,Flannery,Slugma,Slugma,Torkoal,,,
Hoenn,3,water,Wallace,Luvdisc,Sealeo,Seaking,Whiscash,Milotic,
Hoenn,3,electric,Wattson,Magnemite,Voltorb,Magneton,,,
Hoenn,3,fighting,Brawly,Machop,Makuhita,,,,
Hoenn,3,flying,Winona,Swellow,Pelipper,Skarmory,Altaria,,
Hoenn,3,psychic,Tate & Liza,Lunatone,Solrock,,,,
Hoenn,3,rock,Roxanne,Geodude,Nosepass,,,,
Sinnoh,5,water,Crasher Wake,Gyarados,Quagsire,Floatzel,,,
Sinnoh,5,grass,Gardenia,Cherubi,Turtwig,Roserade,,,
Sinnoh,5,electric,volkner,Raichu,Ambipom,Octillery,Luxray,,
Sinnoh,5,ice,Candice,Snover,Sneasel,Medicham,Abomasnow,,
Sinnoh,5,fighting,Maylene,Meditite,Machoke,Lucario,,,
Sinnoh,5,rock,Roark,Geodude,Onix,Cranidos,,,
Sinnoh,5,ghost,Fantina,Drifblim,Gengar,Mismagius,,,
Sinnoh,5,steel,Byron,Bronzor,Steelix,Bastiodon,,,
Unova,5,normal ,Lenora,Herdier,Watchdog,,,,
Unova,5,fire,Chili,Lillipup,Pansear,,,,
Unova,5,water,Cress,Lillipup,Panpour,,,,
Unova,5,grass,Cilan,Lillipup,Pansage,,,,
Unova,5,electric,Elesa,Emolga,Emolga,Zebstrika,,,
Unova,5,ice ,Brycen,Vanillish,Cryogonal,Beartic,,,
Unova,5,ground,Clay,Krokorok,Palpitoad,Excadrill,,,
Unova,5,flying,Skyla,Swoobat,Unfezant,Swanna,,,
Unova,5,bug,Burgh,Whirlipede,Dwebble,Leavanny,,,
Unova,5,dragon,Drayden & Iris,Fraxure,Druddigon,Haxorus,Fraxure,Druddigon,Haxorus
Kalos,6,grass,Ramos,Jumpluff,Weepinbell,Gogoat,,,
Kalos,6,electric,Clemont,Emolga,Magneton,Heliolisk,,,
Kalos,6,ice ,Wulfric,Abomasnow,Cryogonal,Avalugg,,,
Kalos,6,fighting,Korrina,Lucario,Lucario,,,,
Kalos,6,psychic,Olympia,Sigilyph,Slowking,Meowstic,,,
Kalos,6,bug,viola,Surskit,Vivillon,,,,
Kalos,6,rock,Grant,Amaura,Tyrunt,,,,
Kalos,6,fairy ,Valerie,Mawile,Mr. Mime,Sylveon,,,
Alola,7,normal ,Ilima,Gumshoos,Raticate,Yungoos,Rattata,,
Alola,7,fire,Kiawe,Salazzle,Salandit,Marowak,Salazzle,,
Alola,7,water,Lana,Wishiwashi,Wishiwashi,Alomomol,Araquanid,Dewpider,Masquerain
Alola,7,grass,Mallow,Lurantis,Trumbeak,Castform,Comfey,Kecleon,
Alola,7,electric,Sophocles,Vikavolt,Charjabug,Charjabug,Togedemaru,Skarmory,Dedenne
Alola,7,fairy ,Mina,Ribombee,Blissey,Pelipper,,,
Alola,7,Ghost,Acerola,Mimikyu,Haunter,Gengar,Banette,Jellicent,